atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
501.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1568,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
502.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1320,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
503.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1392,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
504.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1167,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
505.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1372,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
506.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1508,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
507.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1309,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
508.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1527,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
509.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1326,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
510.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1295,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
511.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1549,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
512.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1239,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
513.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1575,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
514.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1320,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
515.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1425,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
516.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1661,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
517.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1475,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
518.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1204,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
519.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1207,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
520.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1221,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
521.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1599,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
522.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1145,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
523.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1566,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
524.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1162,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
525.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1525,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
526.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1136,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
527.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1386,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
528.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1622,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
529.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1612,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
530.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1477,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
531.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1175,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
532.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1142,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
533.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1390,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
534.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1121,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
535.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1278,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
536.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1639,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
537.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1245,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
538.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1150,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
539.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1398,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
540.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1225,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
541.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1264,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
542.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1343,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
543.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1208,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
544.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1258,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
545.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1253,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
546.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1520,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
547.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1183,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
548.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1162,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
549.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1446,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
550.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1366,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
551.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1360,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
552.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1667,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
553.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1368,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
554.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1230,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
555.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1431,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
556.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1611,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
557.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1268,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
558.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1427,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
559.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1162,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
560.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1306,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
561.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1203,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
562.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1507,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
563.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1676,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
564.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1265,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
565.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1257,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
566.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1678,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
567.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1475,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
568.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1481,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
569.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1479,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
570.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1224,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
571.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1235,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
572.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1257,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
573.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1160,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
574.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1356,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
575.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1291,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
576.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1253,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
577.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1644,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
578.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1291,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
579.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1364,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
580.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1481,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
581.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1205,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
582.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1158,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
583.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1359,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
584.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1659,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
585.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1124,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
586.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1330,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
587.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1325,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
588.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1180,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
589.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1454,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
590.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1201,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
591.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1443,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
592.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1239,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
593.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1230,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
594.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1193,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
595.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1165,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
596.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1555,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
597.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1441,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
598.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1332,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
599.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1677,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
600.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1225,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
601.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1268,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
602.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1250,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
603.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1428,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
604.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1356,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
605.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1670,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
606.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1224,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
607.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1386,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
608.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1214,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
609.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1138,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
610.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1579,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
611.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1302,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
612.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1655,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
613.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1326,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
614.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1288,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
615.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1172,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
616.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1387,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
