time(s),target_sfc,Ingress,Egress,latency_demand(s),Transmission1(MB),cloudlet.1(MI),Transmission2(MB),cloudlet.2(MI),Transmission3(MB),cloudlet.3(MI),Transmission4(MB),cloudlet.4(MI)3700.0,chain1,Ingress1,Egress1,10.0,100,100000,150,75000,100,10000,83,24900
9960.0,chain1,Ingress1,Egress1,10.0,100,100000,150,75000,100,10000,83,24900
9970.0,chain1,Ingress1,Egress1,10.0,110,110000,165,82500,110,11000,91,27300
9980.0,chain1,Ingress1,Egress1,10.0,110,110000,165,82500,110,11000,91,27300
9990.0,chain1,Ingress1,Egress1,10.0,110,110000,165,82500,110,11000,91,27300
10000.0,chain1,Ingress1,Egress1,10.0,100,100000,150,75000,100,10000,83,24900
0.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
10.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
20.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
30.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
40.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
50.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
60.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
70.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
80.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
90.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
100.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
110.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
120.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
130.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
140.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
150.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
160.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
170.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
180.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
190.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
210.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
220.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
230.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
240.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
250.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
260.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
270.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
280.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
290.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
300.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
310.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
330.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
340.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
350.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
360.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
370.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
380.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
390.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
400.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
410.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
420.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
440.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
450.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
460.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
470.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
480.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
490.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
500.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
510.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
520.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
530.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
540.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
550.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
560.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
570.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
590.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
600.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
610.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
620.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
640.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
650.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
660.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
670.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
680.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
690.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
700.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
710.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
720.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
730.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
740.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
770.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
780.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
790.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
800.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
810.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
820.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
830.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
850.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
860.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
870.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
880.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
900.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
910.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
930.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
940.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
950.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
970.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
990.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1000.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1010.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1020.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1030.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1040.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1050.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1060.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1070.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1080.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1090.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1100.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1110.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1120.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1130.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1140.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1150.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1160.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1170.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1180.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1190.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1210.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1220.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1230.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1240.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1250.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1260.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1270.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1280.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
1290.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
1300.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1310.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1330.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1340.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1350.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1360.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1380.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1390.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1400.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1410.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1420.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1440.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1450.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1460.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1470.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1480.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1490.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1500.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1510.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1520.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1530.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1540.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1550.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1560.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1570.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1590.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1600.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1610.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1620.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1640.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1650.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1660.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1670.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1680.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1690.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1700.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1720.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1730.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1740.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1760.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1770.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1780.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1790.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1800.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1810.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1820.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1830.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1850.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1860.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1870.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1880.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1900.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1910.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1930.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1940.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1950.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1970.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
1980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
1990.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2000.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2010.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2020.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2030.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2040.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2050.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2060.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2070.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2080.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2090.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2100.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2110.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2120.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2130.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2140.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2150.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2160.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2170.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2180.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2190.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2200.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2210.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2220.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2230.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2240.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2250.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2260.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2270.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2280.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
2290.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
2300.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2310.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2330.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2340.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2350.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2360.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2380.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2390.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2400.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2410.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2420.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2440.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2450.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2460.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2470.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2480.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2490.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2500.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2510.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2520.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2530.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2540.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2550.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2560.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2570.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2590.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2600.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2610.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2620.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2640.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2650.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2660.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2670.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2680.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2690.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2700.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2720.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2730.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2740.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2770.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2780.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2790.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2800.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2810.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2820.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2830.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2850.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2860.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2870.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2880.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2900.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2910.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2930.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2940.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
2950.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2970.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2980.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
2990.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3000.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3010.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3020.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3030.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3040.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3050.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3060.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3070.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3080.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3090.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3100.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3110.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3120.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3130.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3140.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3150.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3160.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3170.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3180.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3190.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3210.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3220.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3230.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3240.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3250.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3260.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3270.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3280.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
3290.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
3300.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3310.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3330.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3340.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3350.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3360.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3380.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3390.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3400.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3410.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3420.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3440.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3450.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3460.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3470.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3480.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3490.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3500.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3510.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
