atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToEgress, EgressNode, Packet_To_Egress3(MB), WorkloadOnEgress(0)
528.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2636,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
529.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2549,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
530.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2243,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
531.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1920,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
532.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2649,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
533.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2507,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
534.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,2033,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
535.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1852,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
536.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1861,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
537.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2466,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
538.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2630,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
539.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2600,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
540.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2407,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
541.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2330,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
542.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1810,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
543.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2478,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
544.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2560,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
545.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2372,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
546.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1898,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
547.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2255,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
548.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2209,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
549.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2573,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
550.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2375,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
551.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2659,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
552.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,2098,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
553.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1820,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
554.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2200,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
555.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,1984,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
556.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2348,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
557.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2217,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
558.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2344,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
559.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1816,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
560.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2438,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
561.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2676,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
562.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,2041,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
563.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2605,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
564.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2165,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
565.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2229,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
566.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2403,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
567.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2610,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
568.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2542,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
569.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2468,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
570.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2308,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
571.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,2071,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
572.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2108,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
573.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,1999,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
574.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2321,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
575.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2389,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
576.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,2008,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,10,1500,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,13,0
577.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2617,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
578.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2214,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
579.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,1988,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
580.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2203,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
581.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,14,2249,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
582.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2658,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
583.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2671,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
584.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1926,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
585.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1818,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
586.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2615,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
587.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2386,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
588.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2503,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
589.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,1959,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
590.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1875,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
591.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2391,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
592.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2597,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
593.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2650,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
594.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,15,2372,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,11,1650,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,14,0
595.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1923,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
596.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2631,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,13,1950,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,17,0
597.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2477,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
598.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,12,1817,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
599.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,13,1973,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,9,1350,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,12,0
600.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,16,2479,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
601.0,sfc-ingress16egress16_psfc1,Ingress16,0,0,Ingress16-sfc-ingress16egress16_psfc1SF-B,sfc-ingress16egress16_psfc1SF-B,17,2592,sfc-ingress16egress16_psfc1SF-B-sfc-ingress16egress16_psfc1SF-C,sfc-ingress16egress16_psfc1SF-C,12,1800,sfc-ingress16egress16_psfc1SF-C-Egress16,Egress16,16,0
