atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
503.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1087,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
504.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1053,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
505.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1100,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
506.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1146,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
507.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1194,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
508.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1302,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
509.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1167,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
510.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,898,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
511.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1225,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
512.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1215,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
513.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1280,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
514.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1203,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
515.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1146,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
516.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1285,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
517.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,911,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
518.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1038,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
519.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1241,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
520.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1104,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
521.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1227,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
522.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1277,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
523.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1296,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
524.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1107,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
525.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1269,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
526.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1144,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
527.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1154,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
528.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1111,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
529.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,920,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
530.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1189,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
531.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1185,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
532.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1133,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
533.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,883,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
534.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1045,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
535.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1264,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
536.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,927,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
537.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1140,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
538.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1166,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
539.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1281,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
540.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1287,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
541.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,970,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
542.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1011,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
543.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,950,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
544.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1226,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
545.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,947,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
546.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1081,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
547.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,896,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
548.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,938,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
549.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1039,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
550.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1062,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
551.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1222,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
552.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1174,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
553.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,953,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
554.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1221,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
555.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1249,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
556.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1211,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
557.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1122,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
558.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1204,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
559.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,955,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
560.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,993,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
561.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1241,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
562.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1221,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
563.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,905,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
564.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1235,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
565.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1006,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
566.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1157,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
567.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1082,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
568.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1290,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
569.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,987,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
570.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1019,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
571.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,980,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
572.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1175,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
573.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,990,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
574.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1173,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
575.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1043,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
576.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1085,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
577.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1244,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
578.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,977,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
579.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1207,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
580.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1088,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
581.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1137,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
582.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1025,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
583.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1135,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
584.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1248,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
585.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,912,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
586.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1219,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
587.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1205,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
588.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1133,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
589.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1196,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
590.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1052,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
591.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1192,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
592.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1105,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
593.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,920,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
594.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1065,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
595.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1018,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
596.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1031,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
597.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1003,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
598.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1021,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
599.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1211,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
600.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,906,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
601.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1042,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
602.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1171,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
603.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1213,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
604.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,914,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
605.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,974,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
606.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,953,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
607.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1004,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
608.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1232,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
609.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1004,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
610.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1016,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
611.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1077,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
612.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1287,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
613.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1195,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
614.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1054,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
615.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1283,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
616.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1027,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
617.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1297,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
618.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1317,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
