atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
506.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1282,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
507.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1201,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
508.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1721,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
509.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1292,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
510.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1225,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
511.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1793,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
512.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1464,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
513.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1737,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
514.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1477,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
515.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1572,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
516.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1370,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
517.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1443,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
518.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1772,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
519.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1374,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
520.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1635,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
521.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1230,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
522.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1288,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
523.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1265,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
524.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1338,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
525.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1549,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
526.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1688,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
527.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1547,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
528.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1255,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
529.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1381,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
530.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1473,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
531.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1694,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
532.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1742,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
533.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1550,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
534.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1275,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
535.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1335,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
536.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1231,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
537.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1298,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
538.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1263,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
539.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1757,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
540.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1703,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
541.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1291,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
542.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1399,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
543.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1282,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
544.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1718,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
545.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1460,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
546.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1615,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
547.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1201,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
548.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1248,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
549.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1647,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
550.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1411,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
551.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1603,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
552.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1291,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
553.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1539,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
554.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1560,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
555.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1445,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
556.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1238,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
557.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1556,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
558.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1438,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
559.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1243,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
560.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1264,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
561.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1601,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
562.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1260,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
563.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1321,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
564.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1375,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
565.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1718,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
566.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1567,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
567.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1586,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
568.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1625,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
569.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1587,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
570.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1764,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
571.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1382,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
572.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1543,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
573.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1217,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
574.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1258,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
575.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1742,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
576.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1557,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
577.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1247,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
578.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1201,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
579.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1395,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
580.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1408,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
581.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1423,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
582.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1763,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
583.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1750,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
584.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1347,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
585.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1520,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
586.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1647,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
587.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1475,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
588.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1368,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
589.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1264,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
590.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1782,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
591.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1434,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
592.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1735,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
593.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1712,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
594.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1448,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
595.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1543,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
596.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1216,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
597.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1212,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
598.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1270,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
599.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1282,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
600.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1574,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
601.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1744,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
602.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1629,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
603.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1421,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
604.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1442,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
605.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1262,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
606.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1425,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
607.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1670,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
608.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1287,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
609.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1307,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
610.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1755,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
611.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1300,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
612.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1328,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
613.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1230,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
614.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1311,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
615.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1444,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
616.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1502,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
617.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1301,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
618.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1432,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
619.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1782,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
620.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1699,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
621.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1728,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
