atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
504.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1773,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
505.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1730,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
506.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1328,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
507.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1222,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
508.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1462,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
509.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1396,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
510.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1583,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
511.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1604,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
512.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1554,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
513.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1412,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
514.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1527,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
515.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1582,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
516.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1617,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
517.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1381,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
518.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1724,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
519.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1661,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
520.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1664,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
521.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1562,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
522.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1751,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
523.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1340,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
524.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1746,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
525.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1517,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
526.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1502,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
527.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1397,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
528.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1699,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
529.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1367,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
530.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1667,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
531.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1372,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
532.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1742,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
533.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1700,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
534.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1365,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
535.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1470,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
536.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1275,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
537.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1595,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
538.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1394,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
539.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1623,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
540.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1497,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
541.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1250,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
542.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1650,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
543.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1777,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
544.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1481,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
545.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1484,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
546.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1359,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
547.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1290,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
548.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1405,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
549.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1647,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
550.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1709,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
551.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1613,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
552.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1302,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
553.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1261,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
554.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1280,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
555.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1306,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
556.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1731,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
557.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1600,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
558.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1427,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
559.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1541,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
560.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1461,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
561.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1459,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
562.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1620,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
563.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1485,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
564.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1662,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
565.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1795,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
566.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1573,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
567.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1309,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
568.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1204,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
569.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1267,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
570.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1441,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
571.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1463,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
572.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1669,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
573.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1449,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
574.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1452,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
575.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1244,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
576.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1305,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
577.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1426,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
578.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1314,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
579.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1262,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
580.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1468,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
581.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1664,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
582.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1220,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
583.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1693,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
584.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1277,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
585.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1244,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
586.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1411,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
587.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1427,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
588.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1308,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
589.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1488,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
590.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1719,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
591.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1359,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
592.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1591,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
593.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1448,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
594.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1246,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
595.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1756,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
596.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1467,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
597.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1435,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
598.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1631,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
599.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1545,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
600.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1463,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
601.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1629,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
602.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1515,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
603.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1489,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
604.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1278,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
605.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1574,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
606.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1754,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
607.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1740,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
608.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1376,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
609.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1348,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
610.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1712,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
611.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1469,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
612.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1347,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
613.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1701,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
614.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1229,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
615.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1459,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
616.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1289,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
617.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1493,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
618.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1405,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
619.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1592,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
