atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
233.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1013,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
234.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1163,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
235.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1195,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
236.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1066,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
237.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,918,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
238.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,822,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
239.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,806,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
240.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1078,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
241.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,844,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
242.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1058,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
243.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1143,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
244.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1014,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
245.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,865,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
246.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,991,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
247.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,963,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
248.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,818,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
249.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,846,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
250.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,862,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
251.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,849,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
252.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1081,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
253.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1026,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
254.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,978,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
255.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1042,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
256.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,868,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
257.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,836,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
258.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1031,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
259.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,933,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
260.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1171,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
261.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1140,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
262.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1172,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
263.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,908,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
264.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,990,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
265.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,971,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
266.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,953,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
267.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1123,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
268.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1066,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
269.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,823,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
270.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1056,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
271.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1158,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
272.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,837,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
273.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1050,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
274.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,881,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
275.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1050,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
276.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1043,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
277.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,803,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
278.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1110,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
279.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1088,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
280.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1162,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
281.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,989,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
282.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1080,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
283.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,907,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
284.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1082,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
285.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1066,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
286.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1161,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
287.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1161,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
288.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1180,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
289.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1153,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
290.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,815,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
291.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1191,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
292.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1136,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
293.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1019,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
294.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1187,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
295.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1178,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
296.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1040,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
297.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,953,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
298.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1168,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
299.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1022,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
300.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,820,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
301.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1027,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
302.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1073,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
303.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1092,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
304.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,874,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
305.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1136,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
306.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1148,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
307.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1073,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
308.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,991,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
309.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1125,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
310.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,872,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
311.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1008,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
312.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1110,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
313.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,942,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
314.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,948,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
315.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1144,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
316.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,852,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
317.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,884,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
318.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,872,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
319.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,989,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
320.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1179,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
321.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1181,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
322.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1026,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
323.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,816,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
324.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,951,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
325.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,920,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
326.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1048,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
327.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1030,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
328.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,886,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
329.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1166,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
330.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1113,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
331.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,915,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
332.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,890,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
333.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1169,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
334.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1093,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
335.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1076,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
336.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1153,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
337.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1140,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
338.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1025,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
339.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1073,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
340.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,10,1000,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,10,0
341.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,950,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
342.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,814,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
343.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,953,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
344.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1157,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
345.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,803,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
346.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,8,878,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,8,0
347.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,964,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
348.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,9,990,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,9,0
349.0,sfc-ingress9egress9_psfc1,Ingress9,0,0,Ingress9-sfc-ingress9egress9_psfc1SF-A,sfc-ingress9egress9_psfc1SF-A,11,1160,sfc-ingress9egress9_psfc1SF-A-Egress9,Egress9,11,0
