atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
499.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1292,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
500.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1261,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
501.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1441,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
502.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1438,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
503.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1283,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
504.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1168,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
505.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1560,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
506.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1511,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
507.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1178,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
508.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1436,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
509.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1161,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
510.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1404,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
511.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1396,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
512.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1394,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
513.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1297,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
514.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1162,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
515.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1521,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
516.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1611,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
517.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1196,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
518.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1617,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
519.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1205,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
520.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1517,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
521.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1524,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
522.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1122,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
523.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1496,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
524.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1624,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
525.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1349,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
526.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1223,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
527.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1361,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
528.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1353,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
529.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1578,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
530.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1360,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
531.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1297,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
532.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1237,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
533.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1348,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
534.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1487,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
535.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1176,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
536.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1450,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
537.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1629,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
538.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1666,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
539.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1429,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
540.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1226,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
541.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1488,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
542.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1496,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
543.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1293,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
544.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1597,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
545.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1493,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
546.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1439,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
547.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1346,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
548.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1185,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
549.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1503,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
550.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1507,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
551.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1398,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
552.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1216,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
553.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1165,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
554.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1540,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
555.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1190,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
556.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1314,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
557.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1134,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
558.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1669,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
559.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1322,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
560.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1307,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
561.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1373,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
562.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1435,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
563.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1206,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
564.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1201,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
565.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1152,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
566.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1351,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
567.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1609,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
568.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1439,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
569.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1426,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
570.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1428,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
571.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1124,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
572.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1367,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
573.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1275,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
574.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1172,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
575.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1248,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
576.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1525,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
577.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1645,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
578.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1599,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
579.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1300,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
580.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1419,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
581.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1223,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
582.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1513,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
583.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1478,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
584.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1369,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
585.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1159,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
586.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1205,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
587.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1310,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
588.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1181,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
589.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1169,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
590.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1601,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
591.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1469,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
592.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1243,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
593.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1374,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
594.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1186,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
595.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1385,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
596.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1678,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
597.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1534,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
598.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1179,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
599.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1158,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
600.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1236,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
601.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1297,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
602.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1183,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
603.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1215,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
604.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,16,1622,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,16,0
605.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1444,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
606.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,15,1514,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,15,0
607.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,12,1245,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,12,0
608.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,13,1347,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,13,0
609.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,14,1407,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,14,0
610.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1175,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
611.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1172,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
612.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1142,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
613.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1138,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
614.0,sfc-ingress17egress17_psfc1,Ingress17,0,0,Ingress17-sfc-ingress17egress17_psfc1SF-A,sfc-ingress17egress17_psfc1SF-A,11,1159,sfc-ingress17egress17_psfc1SF-A-Egress17,Egress17,11,0
