atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
496.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1656,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
497.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1171,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
498.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1464,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
499.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1451,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
500.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1505,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
501.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1426,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
502.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1220,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
503.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1280,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
504.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1123,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
505.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1653,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
506.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1200,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
507.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1390,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
508.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1599,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
509.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1624,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
510.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1547,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
511.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1184,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
512.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1494,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
513.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1483,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
514.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1200,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
515.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1321,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
516.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1618,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
517.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1396,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
518.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1614,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
519.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1253,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
520.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1515,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
521.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1314,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
522.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1498,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
523.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1568,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
524.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1521,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
525.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1400,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
526.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1615,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
527.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1446,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
528.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1332,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
529.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1120,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
530.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1347,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
531.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1412,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
532.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1456,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
533.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1374,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
534.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1121,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
535.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1356,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
536.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1394,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
537.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1421,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
538.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1386,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
539.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1360,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
540.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1603,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
541.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1165,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
542.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1624,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
543.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1225,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
544.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1628,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
545.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1199,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
546.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1160,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
547.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1163,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
548.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1477,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
549.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1435,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
550.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1526,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
551.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1425,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
552.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1416,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
553.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1571,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
554.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1452,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
555.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1661,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
556.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1616,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
557.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1598,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
558.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1486,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
559.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1606,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
560.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1405,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
561.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1489,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
562.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1136,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
563.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1433,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
564.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1290,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
565.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1635,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
566.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1217,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
567.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1361,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
568.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1145,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
569.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1421,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
570.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1300,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
571.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1225,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
572.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1430,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
573.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1668,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
574.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1120,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
575.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1153,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
576.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,13,1359,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,13,0
577.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1662,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
578.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1148,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
579.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1129,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
580.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1164,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
581.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1664,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
582.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1581,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
583.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1474,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
584.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1288,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
585.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1239,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
586.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1603,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
587.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1504,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
588.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1422,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
589.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1125,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
590.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1216,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
591.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1272,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
592.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1132,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
593.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1120,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
594.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1239,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
595.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1403,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
596.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1493,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
597.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1425,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
598.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1647,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
599.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1223,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
600.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1674,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
601.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1189,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
602.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1186,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
603.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1655,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
604.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1636,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
605.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,14,1489,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,14,0
606.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1546,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
607.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,12,1263,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,12,0
608.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1549,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
609.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,16,1654,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,16,0
610.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,11,1185,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,11,0
611.0,sfc-ingress14egress14_psfc1,Ingress14,0,0,Ingress14-sfc-ingress14egress14_psfc1SF-A,sfc-ingress14egress14_psfc1SF-A,15,1516,sfc-ingress14egress14_psfc1SF-A-Egress14,Egress14,15,0
