atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
505.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1412,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
506.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1342,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
507.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1307,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
508.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1542,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
509.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1365,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
510.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1261,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
511.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1340,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
512.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1362,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
513.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1262,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
514.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1437,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
515.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1211,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
516.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1245,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
517.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1468,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
518.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1075,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
519.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1271,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
520.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1116,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
521.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1140,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
522.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1502,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
523.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1365,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
524.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1049,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
525.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1525,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
526.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1451,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
527.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1227,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
528.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1325,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
529.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1309,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
530.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1194,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
531.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1512,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
532.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1343,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
533.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1477,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
534.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1117,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
535.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1397,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
536.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1084,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
537.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1211,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
538.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1557,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
539.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1145,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
540.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1344,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
541.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1555,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
542.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1182,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
543.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1304,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
544.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1253,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
545.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1152,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
546.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1183,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
547.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1370,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
548.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1147,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
549.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1447,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
550.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1264,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
551.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1508,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
552.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1251,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
553.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1059,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
554.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1130,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
555.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1128,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
556.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1065,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
557.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1475,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
558.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1354,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
559.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1089,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
560.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1316,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
561.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1510,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
562.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1080,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
563.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1529,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
564.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1282,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
565.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1368,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
566.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1555,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
567.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1312,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
568.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1470,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
569.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1486,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
570.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1335,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
571.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1459,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
572.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1470,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
573.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1511,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
574.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1184,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
575.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1238,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
576.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1211,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
577.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1362,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
578.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1381,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
579.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1274,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
580.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1445,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
581.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1055,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
582.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1067,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
583.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1290,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
584.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1152,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
585.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1516,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
586.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1555,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
587.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1510,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
588.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1105,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
589.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1458,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
590.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1187,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
591.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1245,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
592.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1504,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
593.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1535,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
594.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1107,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
595.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1054,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
596.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1185,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
597.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1261,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
598.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1106,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
599.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1281,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
600.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1083,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
601.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1357,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
602.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1262,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
603.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1435,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
604.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1405,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
605.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1497,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
606.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1385,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
607.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1477,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
608.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1430,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
609.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1110,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
610.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1313,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
611.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1430,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
612.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1471,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
613.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1378,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
614.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1287,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
615.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1054,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
616.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1519,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
617.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1461,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
618.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1525,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
619.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1097,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
620.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1395,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
