atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
231.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1267,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
232.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,895,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
233.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1149,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
234.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,997,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
235.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1257,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
236.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1003,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
237.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1119,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
238.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1146,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
239.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,923,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
240.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1130,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
241.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1050,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
242.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1212,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
243.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1236,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
244.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,958,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
245.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,975,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
246.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1286,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
247.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,950,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
248.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1301,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
249.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1165,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
250.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1307,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
251.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1067,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
252.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1124,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
253.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1038,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
254.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1121,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
255.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1174,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
256.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1076,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
257.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,973,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
258.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,943,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
259.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1198,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
260.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1280,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
261.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,888,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
262.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1051,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
263.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1067,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
264.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,976,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
265.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1221,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
266.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1258,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
267.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1292,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
268.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1089,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
269.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,991,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
270.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,919,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
271.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,962,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
272.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1082,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
273.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,919,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
274.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1063,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
275.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,915,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
276.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1020,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
277.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1124,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
278.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1248,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
279.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1257,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
280.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,910,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
281.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1253,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
282.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,975,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
283.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1204,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
284.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1295,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
285.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1144,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
286.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1027,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
287.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1268,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
288.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,907,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
289.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1159,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
290.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,976,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
291.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1008,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
292.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1296,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
293.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1272,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
294.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,950,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
295.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1049,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
296.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,908,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
297.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,958,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
298.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1116,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
299.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1001,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
300.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1129,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
301.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1021,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
302.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,972,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
303.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1127,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
304.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1174,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
305.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,940,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
306.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,881,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
307.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,931,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
308.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1124,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
309.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1059,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
310.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1246,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
311.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1087,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
312.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1112,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
313.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1315,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
314.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,923,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
315.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1112,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
316.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,954,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
317.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1128,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
318.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1129,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
319.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1175,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
320.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1289,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
321.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1318,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
322.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1211,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
323.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,944,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
324.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1149,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
325.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1057,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
326.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1312,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
327.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,881,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
328.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,899,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
329.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1159,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
330.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1279,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
331.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,993,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
332.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1179,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
333.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,946,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
334.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1303,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
335.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1006,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
336.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1268,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
337.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1138,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
338.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1075,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
339.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,990,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
340.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1177,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
341.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1289,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
342.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1045,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
343.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1235,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
344.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,911,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
345.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1089,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
346.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1003,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
