atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
231.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1074,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
232.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1248,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
233.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1308,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
234.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1062,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
235.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1332,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
236.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1200,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
237.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1249,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
238.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1435,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
239.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1368,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
240.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1322,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
241.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1443,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
242.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1471,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
243.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1261,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
244.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1144,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
245.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1139,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
246.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1083,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
247.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1141,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
248.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1183,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
249.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1066,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
250.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1075,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
251.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1164,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
252.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1255,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
253.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1446,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
254.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1143,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
255.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1546,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
256.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1133,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
257.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1203,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
258.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1199,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
259.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1042,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
260.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1125,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
261.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1177,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
262.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1162,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
263.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1490,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
264.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1479,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
265.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1060,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
266.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1530,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
267.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1329,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
268.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1420,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
269.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1242,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
270.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1136,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
271.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1285,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
272.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1233,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
273.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1442,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
274.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1535,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
275.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1489,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
276.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1340,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
277.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1406,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
278.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1238,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
279.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1192,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
280.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1086,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
281.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1477,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
282.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1130,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
283.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1151,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
284.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1498,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
285.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1429,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
286.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1163,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
287.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1332,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
288.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1374,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
289.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1239,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
290.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1188,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
291.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1399,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
292.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1191,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
293.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1320,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
294.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1256,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
295.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1396,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
296.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1499,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
297.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1449,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
298.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1078,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
299.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1558,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
300.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1064,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
301.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1456,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
302.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1052,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
303.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1184,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
304.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1324,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
305.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1110,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
306.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1106,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
307.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1422,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
308.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1065,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
309.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1168,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
310.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1213,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
311.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1256,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
312.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1454,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
313.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1050,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
314.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1464,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
315.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1121,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
316.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1061,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
317.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1198,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
318.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1374,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
319.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1213,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
320.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1149,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
321.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1305,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
322.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1533,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
323.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1185,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
324.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1458,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
325.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1526,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
326.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,10,1041,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,10,0
327.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1452,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
328.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1386,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
329.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1220,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
330.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1485,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
331.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1270,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
332.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1196,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
333.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1172,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
334.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1510,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
335.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,13,1328,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,13,0
336.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1251,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
337.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1532,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
338.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,12,1294,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,12,0
339.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1543,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
340.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1438,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
341.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1429,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
342.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1191,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
343.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,14,1482,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,14,0
344.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,11,1179,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,11,0
345.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1559,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
346.0,sfc-ingress5egress5_psfc1,Ingress5,0,0,Ingress5-sfc-ingress5egress5_psfc1SF-A,sfc-ingress5egress5_psfc1SF-A,15,1531,sfc-ingress5egress5_psfc1SF-A-Egress5,Egress5,15,0
