atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
233.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,944,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
234.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1129,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
235.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,914,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
236.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1126,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
237.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1195,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
238.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1056,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
239.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1118,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
240.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,963,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
241.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,995,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
242.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1128,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
243.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,935,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
244.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1074,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
245.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1141,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
246.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1148,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
247.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,911,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
248.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,921,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
249.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1089,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
250.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1022,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
251.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1125,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
252.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1015,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
253.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1053,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
254.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1037,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
255.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1195,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
256.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1125,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
257.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,982,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
258.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1092,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
259.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1155,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
260.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,901,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
261.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1168,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
262.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,852,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
263.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,848,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
264.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1167,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
265.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1195,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
266.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1158,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
267.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1162,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
268.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1151,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
269.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1171,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
270.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,900,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
271.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1071,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
272.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1181,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
273.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1092,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
274.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,913,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
275.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1102,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
276.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,848,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
277.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,867,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
278.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1001,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
279.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1094,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
280.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,879,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
281.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,972,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
282.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,862,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
283.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1085,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
284.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1171,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
285.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1138,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
286.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1147,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
287.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,945,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
288.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,803,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
289.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,925,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
290.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,816,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
291.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,942,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
292.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,835,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
293.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1096,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
294.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1077,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
295.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1014,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
296.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,807,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
297.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1144,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
298.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1189,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
299.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1117,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
300.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1111,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
301.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1170,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
302.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,912,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
303.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,870,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
304.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,994,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
305.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1042,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
306.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,962,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
307.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,974,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
308.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1149,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
309.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1005,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
310.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1004,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
311.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,845,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
312.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1040,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
313.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1091,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
314.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,821,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
315.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1181,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
316.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,979,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
317.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,991,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
318.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,822,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
319.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,829,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
320.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1021,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
321.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1132,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
322.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,964,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
323.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,882,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
324.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,983,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
325.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,902,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
326.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,995,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
327.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,897,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
328.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1041,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
329.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1075,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
330.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1110,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
331.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1133,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
332.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,837,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
333.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,992,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
334.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1044,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
335.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1167,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
336.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1134,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
337.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1147,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
338.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,832,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
339.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,942,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
340.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1133,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
341.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,883,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
342.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1007,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
343.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,973,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
344.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1119,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
345.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1131,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
346.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,911,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
347.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1084,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
348.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1067,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
349.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1049,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
