atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
499.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1624,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
500.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1633,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
501.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1341,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
502.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1458,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
503.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1778,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
504.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1637,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
505.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1670,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
506.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1628,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
507.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1675,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
508.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1624,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
509.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1218,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
510.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1347,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
511.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1753,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
512.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1217,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
513.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1605,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
514.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1425,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
515.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1734,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
516.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1206,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
517.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1707,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
518.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1632,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
519.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1226,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
520.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1404,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
521.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1637,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
522.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1539,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
523.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1578,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
524.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1624,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
525.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1622,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
526.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1504,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
527.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1397,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
528.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1387,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
529.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1473,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
530.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1268,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
531.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1492,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
532.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1321,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
533.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1277,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
534.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1623,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
535.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1566,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
536.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1687,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
537.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1349,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
538.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1657,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
539.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1482,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
540.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1767,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
541.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1317,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
542.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1624,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
543.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1400,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
544.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1678,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
545.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1781,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
546.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1587,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
547.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1543,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
548.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1493,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
549.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1232,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
550.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1480,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
551.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1560,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
552.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1361,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
553.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1536,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
554.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1431,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
555.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1612,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
556.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1219,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
557.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1675,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
558.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1426,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
559.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1460,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
560.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1216,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
561.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1393,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
562.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1418,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
563.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1410,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
564.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1379,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
565.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1622,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
566.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1471,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
567.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1543,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
568.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1228,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
569.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1521,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
570.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1601,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
571.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1236,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
572.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1228,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
573.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1493,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
574.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1595,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
575.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1639,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
576.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1745,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
577.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1702,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
578.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1295,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
579.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1461,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
580.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1499,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
581.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1489,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
582.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1486,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
583.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1358,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
584.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1523,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
585.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1650,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
586.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1236,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
587.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1371,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
588.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1373,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
589.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1727,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
590.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1279,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
591.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1323,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
592.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1211,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
593.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1738,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
594.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1636,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
595.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1281,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
596.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1300,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
597.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1456,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
598.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1681,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
599.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1708,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
600.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1595,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
601.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1571,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
602.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1712,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
603.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1434,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
604.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1430,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
605.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1710,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
606.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1210,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
607.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1230,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
608.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1312,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
609.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1359,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
610.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1322,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
611.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1346,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
612.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1794,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
613.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1753,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
614.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1252,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
